,0,1,2,3,4,5,6,7,8
5117,0.0,0.03,0.0,0.04,0.01,0.0,0.02,0.02,0.0
5118,0.0,0.03,0.0,0.04,0.01,0.0,0.02,0.02,0.0
5119,0.0,0.03,0.0,0.04,0.01,0.0,0.02,0.02,0.0
5120,0.0,0.03,0.0,0.03,0.01,0.0,0.02,0.02,0.0
5121,0.0,0.03,0.0,0.03,0.01,0.0,0.02,0.02,0.0
5122,0.0,0.03,0.0,0.03,0.01,0.0,0.02,0.02,0.0
5123,0.0,0.03,0.0,0.03,0.01,0.0,0.02,0.02,0.0
5124,0.0,0.04,0.0,0.03,0.01,0.0,0.02,0.02,0.0
5125,0.0,0.04,0.0,0.03,0.01,0.0,0.02,0.02,0.0
5126,0.0,0.04,0.0,0.03,0.01,0.0,0.02,0.02,0.0
5127,0.0,0.04,0.0,0.03,0.01,0.0,0.02,0.02,0.0
5128,0.0,0.04,0.0,0.03,0.01,0.0,0.02,0.01,0.0
5129,0.0,0.04,0.0,0.03,0.01,0.0,0.02,0.01,0.0
5130,0.0,0.04,0.0,0.03,0.01,0.0,0.02,0.01,0.0
5131,0.0,0.04,0.0,0.03,0.01,0.0,0.02,0.01,0.0
5132,0.0,0.04,0.0,0.02,0.02,0.0,0.02,0.01,0.0
5133,0.0,0.04,0.0,0.02,0.02,0.0,0.02,0.01,0.0
5134,0.0,0.04,0.0,0.02,0.02,0.0,0.02,0.01,0.0
5135,0.0,0.04,0.0,0.02,0.02,0.0,0.02,0.01,0.0
5136,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.01,0.0
5137,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.01,0.0
5138,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.01,0.0
5139,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.01,0.0
5140,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5141,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5142,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5143,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5144,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5145,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5146,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5147,0.0,0.04,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5148,0.0,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5149,0.0,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5150,0.0,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5151,0.0,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5152,0.0,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5153,0.0,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5154,0.0,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5155,0.0,0.03,0.0,0.02,0.02,0.0,0.01,0.02,0.0
5156,0.0,0.02,0.0,0.02,0.02,0.0,0.01,0.02,0.01
5157,0.0,0.02,0.0,0.02,0.02,0.0,0.01,0.02,0.01
5158,0.0,0.02,0.0,0.02,0.02,0.0,0.01,0.02,0.01
5159,0.0,0.02,0.0,0.02,0.02,0.0,0.01,0.02,0.01
5160,0.0,0.02,0.0,0.03,0.02,0.0,0.01,0.03,0.01
5161,0.0,0.02,0.0,0.03,0.02,0.0,0.01,0.03,0.01
5162,0.0,0.02,0.0,0.03,0.02,0.0,0.01,0.03,0.01
5163,0.0,0.02,0.0,0.03,0.02,0.0,0.01,0.03,0.01
5164,0.0,0.01,0.01,0.03,0.02,0.0,0.01,0.03,0.02
5165,0.0,0.01,0.01,0.03,0.02,0.0,0.01,0.03,0.02
5166,0.0,0.01,0.01,0.03,0.02,0.0,0.01,0.03,0.02
5167,0.0,0.01,0.01,0.03,0.02,0.0,0.01,0.03,0.02
5168,0.0,0.01,0.01,0.04,0.02,0.0,0.01,0.02,0.02
5169,0.0,0.01,0.01,0.04,0.02,0.0,0.01,0.02,0.02
5170,0.0,0.01,0.01,0.04,0.02,0.0,0.01,0.02,0.02
5171,0.0,0.01,0.01,0.04,0.02,0.0,0.01,0.02,0.02
5172,0.0,0.01,0.01,0.05,0.02,0.0,0.01,0.03,0.02
5173,0.0,0.01,0.01,0.05,0.02,0.0,0.01,0.03,0.02
5174,0.0,0.01,0.01,0.05,0.02,0.0,0.01,0.03,0.02
5175,0.0,0.01,0.01,0.05,0.02,0.0,0.01,0.03,0.02
5176,0.0,0.01,0.01,0.05,0.01,0.0,0.01,0.03,0.02
5177,0.0,0.01,0.01,0.05,0.01,0.0,0.01,0.03,0.02
5178,0.0,0.01,0.01,0.05,0.01,0.0,0.01,0.03,0.02
5179,0.0,0.01,0.01,0.05,0.01,0.0,0.01,0.03,0.02
5180,0.0,0.01,0.01,0.05,0.01,0.0,0.01,0.03,0.02
5181,0.0,0.01,0.01,0.05,0.01,0.0,0.01,0.03,0.02
5182,0.0,0.01,0.01,0.05,0.01,0.0,0.01,0.03,0.02
5183,0.0,0.01,0.01,0.05,0.01,0.0,0.01,0.03,0.02
5184,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.04,0.02
5185,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.04,0.02
5186,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.04,0.02
5187,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.04,0.02
5188,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.04,0.02
5189,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.04,0.02
5190,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.04,0.02
5191,0.0,0.0,0.01,0.05,0.01,0.0,0.01,0.04,0.02
5192,0.0,0.0,0.01,0.05,0.01,0.01,0.01,0.04,0.02
5193,0.0,0.0,0.01,0.05,0.01,0.01,0.01,0.04,0.02
5194,0.0,0.0,0.01,0.05,0.01,0.01,0.01,0.04,0.02
5195,0.0,0.0,0.01,0.05,0.01,0.01,0.01,0.04,0.02
5196,0.0,0.0,0.01,0.06,0.01,0.01,0.01,0.05,0.02
5197,0.0,0.0,0.01,0.06,0.01,0.01,0.01,0.05,0.02
5198,0.0,0.0,0.01,0.06,0.01,0.01,0.01,0.05,0.02
5199,0.0,0.0,0.01,0.06,0.01,0.01,0.01,0.05,0.02
5200,0.0,0.0,0.01,0.06,0.01,0.01,0.01,0.05,0.02
5201,0.0,0.0,0.01,0.06,0.01,0.01,0.01,0.05,0.02
5202,0.0,0.0,0.01,0.06,0.01,0.01,0.01,0.05,0.02
5203,0.0,0.0,0.01,0.06,0.01,0.01,0.01,0.05,0.02
5204,0.0,0.0,0.01,0.06,0.02,0.02,0.01,0.06,0.02
5205,0.0,0.0,0.01,0.06,0.02,0.02,0.01,0.06,0.02
5206,0.0,0.0,0.01,0.06,0.02,0.02,0.01,0.06,0.02
5207,0.0,0.0,0.01,0.06,0.02,0.02,0.01,0.06,0.02
5208,0.0,0.0,0.01,0.07,0.02,0.03,0.01,0.06,0.02
5209,0.0,0.0,0.01,0.07,0.02,0.03,0.01,0.06,0.02
5210,0.0,0.0,0.01,0.07,0.02,0.03,0.01,0.06,0.02
5211,0.0,0.0,0.01,0.07,0.02,0.03,0.01,0.06,0.02
5212,0.0,0.0,0.01,0.07,0.03,0.04,0.01,0.06,0.01
5213,0.0,0.0,0.01,0.07,0.03,0.04,0.01,0.06,0.01
5214,0.0,0.0,0.01,0.07,0.03,0.04,0.01,0.06,0.01
5215,0.0,0.0,0.01,0.07,0.03,0.04,0.01,0.06,0.01
5216,0.0,0.0,0.01,0.07,0.04,0.05,0.01,0.06,0.01
5217,0.0,0.0,0.01,0.07,0.04,0.05,0.01,0.06,0.01
5218,0.0,0.0,0.01,0.07,0.04,0.05,0.01,0.06,0.01
5219,0.0,0.0,0.01,0.07,0.04,0.05,0.01,0.06,0.01
5220,0.0,0.0,0.01,0.06,0.05,0.05,0.01,0.06,0.0
5221,0.0,0.0,0.01,0.06,0.05,0.05,0.01,0.06,0.0
5222,0.0,0.0,0.01,0.06,0.05,0.05,0.01,0.06,0.0
5223,0.0,0.0,0.01,0.06,0.05,0.05,0.01,0.06,0.0
5224,0.0,0.0,0.01,0.07,0.06,0.06,0.01,0.06,0.0
5225,0.0,0.0,0.01,0.07,0.06,0.06,0.01,0.06,0.0
5226,0.0,0.0,0.01,0.07,0.06,0.06,0.01,0.06,0.0
5227,0.0,0.0,0.01,0.07,0.06,0.06,0.01,0.06,0.0
5228,0.0,0.01,0.01,0.07,0.08,0.06,0.01,0.05,0.0
5229,0.0,0.01,0.01,0.07,0.08,0.06,0.01,0.05,0.0
5230,0.0,0.01,0.01,0.07,0.08,0.06,0.01,0.05,0.0
5231,0.0,0.01,0.01,0.07,0.08,0.06,0.01,0.05,0.0
5232,0.0,0.02,0.01,0.07,0.09,0.06,0.01,0.05,0.0
5233,0.0,0.02,0.01,0.07,0.09,0.06,0.01,0.05,0.0
5234,0.0,0.02,0.01,0.07,0.09,0.06,0.01,0.05,0.0
5235,0.0,0.02,0.01,0.07,0.09,0.06,0.01,0.05,0.0
5236,0.0,0.03,0.02,0.06,0.1,0.06,0.02,0.04,0.0
5237,0.0,0.03,0.02,0.06,0.1,0.06,0.02,0.04,0.0
5238,0.0,0.03,0.02,0.06,0.1,0.06,0.02,0.04,0.0
5239,0.0,0.03,0.02,0.06,0.1,0.06,0.02,0.04,0.0
5240,0.0,0.04,0.02,0.06,0.11,0.06,0.02,0.04,0.01
5241,0.0,0.04,0.02,0.06,0.11,0.06,0.02,0.04,0.01
5242,0.0,0.04,0.02,0.06,0.11,0.06,0.02,0.04,0.01
5243,0.0,0.04,0.02,0.06,0.11,0.06,0.02,0.04,0.01
5244,0.0,0.05,0.02,0.06,0.12,0.05,0.02,0.03,0.02
5245,0.0,0.05,0.02,0.06,0.12,0.05,0.02,0.03,0.02
5246,0.0,0.05,0.02,0.06,0.12,0.05,0.02,0.03,0.02
5247,0.0,0.05,0.02,0.06,0.12,0.05,0.02,0.03,0.02
5248,0.0,0.05,0.01,0.05,0.12,0.05,0.02,0.02,0.02
5249,0.0,0.05,0.01,0.05,0.12,0.05,0.02,0.02,0.02
5250,0.0,0.05,0.01,0.05,0.12,0.05,0.02,0.02,0.02
5251,0.0,0.05,0.01,0.05,0.12,0.05,0.02,0.02,0.02
5252,0.0,0.05,0.01,0.05,0.12,0.04,0.03,0.02,0.03
5253,0.0,0.05,0.01,0.05,0.12,0.04,0.03,0.02,0.03
5254,0.0,0.05,0.01,0.05,0.12,0.04,0.03,0.02,0.03
5255,0.0,0.05,0.01,0.05,0.12,0.04,0.03,0.02,0.03
5256,0.0,0.05,0.01,0.04,0.12,0.03,0.03,0.01,0.04
5257,0.0,0.05,0.01,0.04,0.12,0.03,0.03,0.01,0.04
5258,0.0,0.05,0.01,0.04,0.12,0.03,0.03,0.01,0.04
5259,0.0,0.05,0.01,0.04,0.12,0.03,0.03,0.01,0.04
5260,0.01,0.05,0.01,0.04,0.11,0.03,0.03,0.01,0.04
5261,0.01,0.05,0.01,0.04,0.11,0.03,0.03,0.01,0.04
5262,0.01,0.05,0.01,0.04,0.11,0.03,0.03,0.01,0.04
5263,0.01,0.05,0.01,0.04,0.11,0.03,0.03,0.01,0.04
5264,0.01,0.05,0.01,0.03,0.11,0.02,0.04,0.0,0.04
5265,0.01,0.05,0.01,0.03,0.11,0.02,0.04,0.0,0.04
5266,0.01,0.05,0.01,0.03,0.11,0.02,0.04,0.0,0.04
5267,0.01,0.05,0.01,0.03,0.11,0.02,0.04,0.0,0.04
5268,0.01,0.05,0.01,0.03,0.1,0.01,0.04,0.0,0.04
5269,0.01,0.05,0.01,0.03,0.1,0.01,0.04,0.0,0.04
5270,0.01,0.05,0.01,0.03,0.1,0.01,0.04,0.0,0.04
5271,0.01,0.05,0.01,0.03,0.1,0.01,0.04,0.0,0.04
5272,0.01,0.05,0.01,0.03,0.08,0.0,0.05,0.0,0.04
5273,0.01,0.05,0.01,0.03,0.08,0.0,0.05,0.0,0.04
5274,0.01,0.05,0.01,0.03,0.08,0.0,0.05,0.0,0.04
5275,0.01,0.05,0.01,0.03,0.08,0.0,0.05,0.0,0.04
5276,0.01,0.05,0.01,0.03,0.07,0.0,0.05,0.01,0.04
5277,0.01,0.05,0.01,0.03,0.07,0.0,0.05,0.01,0.04
5278,0.01,0.05,0.01,0.03,0.07,0.0,0.05,0.01,0.04
5279,0.01,0.05,0.01,0.03,0.07,0.0,0.05,0.01,0.04
5280,0.01,0.04,0.0,0.03,0.06,0.0,0.05,0.01,0.04
5281,0.01,0.04,0.0,0.03,0.06,0.0,0.05,0.01,0.04
5282,0.01,0.04,0.0,0.03,0.06,0.0,0.05,0.01,0.04
5283,0.01,0.04,0.0,0.03,0.06,0.0,0.05,0.01,0.04
5284,0.01,0.03,0.0,0.03,0.05,0.0,0.05,0.01,0.04
5285,0.01,0.03,0.0,0.03,0.05,0.0,0.05,0.01,0.04
5286,0.01,0.03,0.0,0.03,0.05,0.0,0.05,0.01,0.04
5287,0.01,0.03,0.0,0.03,0.05,0.0,0.05,0.01,0.04
5288,0.01,0.02,0.0,0.03,0.04,0.0,0.04,0.01,0.04
5289,0.01,0.02,0.0,0.03,0.04,0.0,0.04,0.01,0.04
5290,0.01,0.02,0.0,0.03,0.04,0.0,0.04,0.01,0.04
5291,0.01,0.02,0.0,0.03,0.04,0.0,0.04,0.01,0.04
5292,0.01,0.01,0.0,0.03,0.03,0.0,0.04,0.01,0.04
5293,0.01,0.01,0.0,0.03,0.03,0.0,0.04,0.01,0.04
5294,0.01,0.01,0.0,0.03,0.03,0.0,0.04,0.01,0.04
5295,0.01,0.01,0.0,0.03,0.03,0.0,0.04,0.01,0.04
5296,0.01,0.01,0.0,0.03,0.02,0.0,0.04,0.01,0.03
5297,0.01,0.01,0.0,0.03,0.02,0.0,0.04,0.01,0.03
5298,0.01,0.01,0.0,0.03,0.02,0.0,0.04,0.01,0.03
5299,0.01,0.01,0.0,0.03,0.02,0.0,0.04,0.01,0.03
5300,0.01,0.01,0.0,0.03,0.02,0.0,0.04,0.01,0.02
5301,0.01,0.01,0.0,0.03,0.02,0.0,0.04,0.01,0.02
5302,0.01,0.01,0.0,0.03,0.02,0.0,0.04,0.01,0.02
5303,0.01,0.01,0.0,0.03,0.02,0.0,0.04,0.01,0.02
5304,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.02
5305,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.02
5306,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.02
5307,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.02
5308,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.02
5309,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.02
5310,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.02
5311,0.0,0.01,0.0,0.03,0.01,0.0,0.03,0.01,0.02
5312,0.0,0.02,0.0,0.03,0.01,0.0,0.02,0.01,0.02
5313,0.0,0.02,0.0,0.03,0.01,0.0,0.02,0.01,0.02
5314,0.0,0.02,0.0,0.03,0.01,0.0,0.02,0.01,0.02
5315,0.0,0.02,0.0,0.03,0.01,0.0,0.02,0.01,0.02
5316,0.0,0.03,0.0,0.02,0.01,0.0,0.02,0.01,0.02
5317,0.0,0.03,0.0,0.02,0.01,0.0,0.02,0.01,0.02
5318,0.0,0.03,0.0,0.02,0.01,0.0,0.02,0.01,0.02
5319,0.0,0.03,0.0,0.02,0.01,0.0,0.02,0.01,0.02
5320,0.0,0.03,0.0,0.02,0.01,0.0,0.01,0.01,0.02
5321,0.0,0.03,0.0,0.02,0.01,0.0,0.01,0.01,0.02
5322,0.0,0.03,0.0,0.02,0.01,0.0,0.01,0.01,0.02
5323,0.0,0.03,0.0,0.02,0.01,0.0,0.01,0.01,0.02
5324,0.0,0.04,0.0,0.01,0.01,0.0,0.01,0.02,0.02
5325,0.0,0.04,0.0,0.01,0.01,0.0,0.01,0.02,0.02
5326,0.0,0.04,0.0,0.01,0.01,0.0,0.01,0.02,0.02
5327,0.0,0.04,0.0,0.01,0.01,0.0,0.01,0.02,0.02
5328,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.02,0.02
5329,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.02,0.02
5330,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.02,0.02
5331,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.02,0.02
5332,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.02,0.02
5333,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.02,0.02
5334,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.02,0.02
5335,0.0,0.04,0.0,0.0,0.01,0.0,0.01,0.02,0.02
5336,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.03,0.01
5337,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.03,0.01
5338,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.03,0.01
5339,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.03,0.01
5340,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.03,0.01
5341,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.03,0.01
5342,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.03,0.01
5343,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.03,0.01
5344,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.03,0.01
5345,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.03,0.01
5346,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.03,0.01
5347,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.03,0.01
5348,0.0,0.05,0.01,0.0,0.03,0.0,0.0,0.03,0.01
5349,0.0,0.05,0.01,0.0,0.03,0.0,0.0,0.03,0.01
5350,0.0,0.05,0.01,0.0,0.03,0.0,0.0,0.03,0.01
5351,0.0,0.05,0.01,0.0,0.03,0.0,0.0,0.03,0.01
5352,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.01
5353,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.01
5354,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.01
5355,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.01
5356,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.01
5357,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.01
5358,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.01
5359,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.01
5360,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.0
5361,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.0
5362,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.0
5363,0.0,0.04,0.01,0.0,0.04,0.0,0.0,0.03,0.0
5364,0.0,0.03,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5365,0.0,0.03,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5366,0.0,0.03,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5367,0.0,0.03,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5368,0.0,0.02,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5369,0.0,0.02,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5370,0.0,0.02,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5371,0.0,0.02,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5372,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5373,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5374,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5375,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.03,0.0
5376,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.04,0.0
5377,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.04,0.0
5378,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.04,0.0
5379,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.04,0.0
5380,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.05,0.01
5381,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.05,0.01
5382,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.05,0.01
5383,0.0,0.01,0.01,0.0,0.05,0.0,0.0,0.05,0.01
5384,0.0,0.01,0.01,0.01,0.05,0.0,0.0,0.06,0.01
5385,0.0,0.01,0.01,0.01,0.05,0.0,0.0,0.06,0.01
5386,0.0,0.01,0.01,0.01,0.05,0.0,0.0,0.06,0.01
5387,0.0,0.01,0.01,0.01,0.05,0.0,0.0,0.06,0.01
5388,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.06,0.02
5389,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.06,0.02
5390,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.06,0.02
5391,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.06,0.02
5392,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.07,0.03
5393,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.07,0.03
5394,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.07,0.03
5395,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.07,0.03
5396,0.0,0.02,0.02,0.01,0.03,0.0,0.0,0.08,0.04
5397,0.0,0.02,0.02,0.01,0.03,0.0,0.0,0.08,0.04
5398,0.0,0.02,0.02,0.01,0.03,0.0,0.0,0.08,0.04
5399,0.0,0.02,0.02,0.01,0.03,0.0,0.0,0.08,0.04
5400,0.0,0.02,0.02,0.01,0.03,0.0,0.0,0.09,0.04
5401,0.0,0.02,0.02,0.01,0.03,0.0,0.0,0.09,0.04
5402,0.0,0.02,0.02,0.01,0.03,0.0,0.0,0.09,0.04
5403,0.0,0.02,0.02,0.01,0.03,0.0,0.0,0.09,0.04
5404,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.05
5405,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.05
5406,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.05
5407,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.05
5408,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.05
5409,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.05
5410,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.05
5411,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.05
5412,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.06
5413,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.06
5414,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.06
5415,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.06
5416,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.06
5417,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.06
5418,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.06
5419,0.0,0.02,0.02,0.01,0.02,0.0,0.0,0.09,0.06
5420,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.09,0.06
5421,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.09,0.06
5422,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.09,0.06
5423,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.09,0.06
5424,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.09,0.06
5425,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.09,0.06
5426,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.09,0.06
5427,0.0,0.02,0.02,0.01,0.01,0.0,0.0,0.09,0.06
5428,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.08,0.06
5429,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.08,0.06
5430,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.08,0.06
5431,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.08,0.06
5432,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.07,0.05
5433,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.07,0.05
5434,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.07,0.05
5435,0.0,0.02,0.02,0.01,0.01,0.0,0.01,0.07,0.05
5436,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.06,0.04
5437,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.06,0.04
5438,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.06,0.04
5439,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.06,0.04
5440,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.05,0.03
5441,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.05,0.03
5442,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.05,0.03
5443,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.05,0.03
5444,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.05,0.03
5445,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.05,0.03
5446,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.05,0.03
5447,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.05,0.03
5448,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.02
5449,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.02
5450,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.02
5451,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.02
5452,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.01
5453,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.01
5454,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.01
5455,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.04,0.01
5456,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.04,0.01
5457,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.04,0.01
5458,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.04,0.01
5459,0.0,0.01,0.0,0.0,0.01,0.0,0.03,0.04,0.01
5460,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.04,0.01
5461,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.04,0.01
5462,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.04,0.01
5463,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.04,0.01
5464,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.04,0.0
5465,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.04,0.0
5466,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.04,0.0
5467,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.04,0.0
5468,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.04,0.0
5469,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.04,0.0
5470,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.04,0.0
5471,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.04,0.0
5472,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.04,0.0
5473,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.04,0.0
5474,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.04,0.0
